x t displacements rotations f k_LL k_LR k_RL k_RR
3.400000000000000244e-01 1.800000000000000044e+00 1.261729482607292299e-02 -3.488810803342103518e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 1.800000000000000044e+00 1.262739852212763428e-02 -3.863261177941623020e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 1.800000000000000044e+00 1.263369891430675754e-02 -4.249471394456628276e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 1.800000000000000044e+00 1.263607840447763045e-02 -4.647441395480551504e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 1.800000000000000044e+00 1.263441939509076309e-02 -5.057171121843886605e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 1.800000000000000044e+00 1.262860428919746793e-02 -5.478660512612703801e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 1.800000000000000044e+00 1.261851549046753493e-02 -5.911909505087111806e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 1.800000000000000044e+00 1.260403540320689797e-02 -6.356918034799670554e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 1.800000000000000044e+00 1.258504643237532555e-02 -6.813686035513761424e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 1.800000000000000044e+00 1.256143098360413407e-02 -7.282213439221932316e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 1.800000000000000044e+00 1.253307146321392361e-02 -7.762500176144156855e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 1.800000000000000044e+00 1.249985027823229990e-02 -8.254546174726094462e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 1.800000000000000044e+00 1.246164983641165347e-02 -8.758351361637278440e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 1.800000000000000044e+00 1.241835254624692846e-02 -9.273915661769268487e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 1.800000000000000044e+00 1.236984081699342257e-02 -9.801238998233761587e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 1.800000000000000044e+00 1.231599705868460445e-02 -1.034032129236066126e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 1.800000000000000044e+00 1.225670368214995358e-02 -1.089116246369607743e-02 1.809654104932039263e+04 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 1.800000000000000044e+00 1.208025546997154934e-02 -1.143975234406368127e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 1.800000000000000044e+00 1.189840266540213853e-02 -1.197208076561688539e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 1.800000000000000044e+00 1.171130788344046207e-02 -1.248814764889102924e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 1.800000000000000044e+00 1.151913373986808084e-02 -1.298795291686473917e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 1.800000000000000044e+00 1.132204285122492826e-02 -1.347149649495800287e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 1.800000000000000044e+00 1.112019783478489926e-02 -1.393877831103028028e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 1.800000000000000044e+00 1.091376130853145311e-02 -1.438979829537869078e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 1.800000000000000044e+00 1.070289589113323364e-02 -1.482455638073625417e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 1.800000000000000044e+00 1.048776420191970156e-02 -1.524305250227021673e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 1.800000000000000044e+00 1.026852886085679803e-02 -1.564528659758038925e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 1.800000000000000044e+00 1.004535248852260476e-02 -1.603125860669759109e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 1.800000000000000044e+00 9.818397706083033596e-03 -1.640096847208213915e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 1.800000000000000044e+00 9.587827135267533440e-03 -1.675441613862238902e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 1.800000000000000044e+00 9.353803398344793726e-03 -1.709160155363335931e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 1.800000000000000044e+00 9.116489118098484307e-03 -1.741252466685539596e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 1.800000000000000044e+00 8.876046917802984937e-03 -1.771718543045290584e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 1.800000000000000044e+00 8.632639421199145985e-03 -1.800558379901314593e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 1.800000000000000044e+00 8.386429252470052609e-03 -1.827771972954508883e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 1.800000000000000044e+00 8.137579036216801079e-03 -1.853359318147832988e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 1.800000000000000044e+00 7.886251397434285507e-03 -1.877320411666207750e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 1.800000000000000044e+00 7.632608961487000188e-03 -1.899655249936417142e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 1.800000000000000044e+00 7.376814354084830667e-03 -1.920363829627020832e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 1.800000000000000044e+00 7.119030201258882973e-03 -1.939446147648268490e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 1.800000000000000044e+00 6.859419129337302433e-03 -1.956902201152021029e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 1.800000000000000044e+00 6.598143764921101176e-03 -1.972731987531680178e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 1.800000000000000044e+00 6.335366734860003839e-03 -1.986935504422122911e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 1.800000000000000044e+00 6.071250666228282869e-03 -1.999512749699641767e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 1.800000000000000044e+00 5.805958186300611175e-03 -2.010463721481889690e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 1.800000000000000044e+00 5.539651922527914774e-03 -2.019788418127834925e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 1.800000000000000044e+00 5.272494502513236717e-03 -2.027486838237719385e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 1.800000000000000044e+00 5.004648553987595810e-03 -2.033558980653022222e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 1.800000000000000044e+00 4.736276704785847939e-03 -2.038004844456431028e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 1.800000000000000044e+00 4.467541582822564736e-03 -2.040824428971819982e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 1.800000000000000044e+00 4.198605816067897505e-03 -2.042017733764230417e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 1.800000000000000044e+00 3.929632032523444618e-03 -2.041584758639863884e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 1.800000000000000044e+00 3.660782860198137124e-03 -2.039525503646073476e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 1.800000000000000044e+00 3.392220927084102240e-03 -2.035839969071366953e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 1.800000000000000044e+00 3.124108861132538113e-03 -2.030528155445414720e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 1.800000000000000044e+00 2.856609290229584260e-03 -2.023590063539063011e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 1.800000000000000044e+00 2.589884842172192857e-03 -2.015025694364351930e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 1.800000000000000044e+00 2.324098144643995268e-03 -2.004835049174543901e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 1.800000000000000044e+00 2.059411825191165540e-03 -1.993018129464153507e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 1.800000000000000044e+00 1.795988511198283021e-03 -1.979574936968985996e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 1.800000000000000044e+00 1.533990829864187834e-03 -1.964505473666181695e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 1.800000000000000044e+00 1.273581408177835257e-03 -1.947809741774265274e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 1.800000000000000044e+00 1.014922872894144035e-03 -1.929487743753203338e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.699999999999999734e-01 1.800000000000000044e+00 7.581778505098259397e-04 -1.909539482304464450e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.799999999999999822e-01 1.800000000000000044e+00 5.035089672392371136e-04 -1.887964960371090253e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.899999999999999911e-01 1.800000000000000044e+00 2.510788489901947802e-04 -1.864764181137768331e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000000e+00 1.800000000000000044e+00 1.050121339799192443e-06 -1.839937148030913044e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
0.000000000000000000e+00 1.900000000000000133e+00 1.114747756880698007e-02 2.307224547926706691e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000021e-02 1.900000000000000133e+00 1.121882713484933895e-02 2.333335511278844098e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000042e-02 1.900000000000000133e+00 1.129037740172265589e-02 2.347364547111478739e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-02 1.900000000000000133e+00 1.136200755016748484e-02 2.349311657500896804e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000083e-02 1.900000000000000133e+00 1.143359676093601805e-02 2.339176842696200683e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000278e-02 1.900000000000000133e+00 1.150502421477380549e-02 2.316960101119308960e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-02 1.900000000000000133e+00 1.157616909240146222e-02 2.282661429364912179e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-02 1.900000000000000133e+00 1.164691057449639480e-02 2.236280822200368331e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000167e-02 1.900000000000000133e+00 1.171712784167451733e-02 2.177818272565552795e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.999999999999999667e-02 1.900000000000000133e+00 1.178670007447196744e-02 2.107273771572655378e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000056e-01 1.900000000000000133e+00 1.185550645332681709e-02 2.024647308505920108e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.100000000000000006e-01 1.900000000000000133e+00 1.192342615856077995e-02 1.929938870821340567e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.199999999999999956e-01 1.900000000000000133e+00 1.199033837036092912e-02 1.823148444146296477e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.300000000000000044e-01 1.900000000000000133e+00 1.205612226876139059e-02 1.704276012279141257e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.400000000000000133e-01 1.900000000000000133e+00 1.212065703362504195e-02 1.573321557188741464e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.499999999999999944e-01 1.900000000000000133e+00 1.218382184462520751e-02 1.430285059013957456e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.600000000000000033e-01 1.900000000000000133e+00 1.224549588122734664e-02 1.275166496063074402e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.700000000000000122e-01 1.900000000000000133e+00 1.230555832267073678e-02 1.107965844813186673e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.799999999999999933e-01 1.900000000000000133e+00 1.236388834795014782e-02 9.286830799095204328e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.900000000000000022e-01 1.900000000000000133e+00 1.242036513579750957e-02 7.373181741647130780e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000111e-01 1.900000000000000133e+00 1.247486786466357918e-02 5.338710985580344534e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.099999999999999922e-01 1.900000000000000133e+00 1.252727571269958602e-02 3.183418222345621006e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.200000000000000011e-01 1.900000000000000133e+00 1.257746785773888355e-02 9.073031250429676627e-05 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.300000000000000100e-01 1.900000000000000133e+00 1.262532347727858204e-02 -1.489634651587656486e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.399999999999999911e-01 1.900000000000000133e+00 1.267072174846117436e-02 -4.007395471176185709e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.500000000000000000e-01 1.900000000000000133e+00 1.271354184805615316e-02 -6.645979715732871617e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.600000000000000089e-01 1.900000000000000133e+00 1.275366295244161410e-02 -9.405387785659085611e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.700000000000000178e-01 1.900000000000000133e+00 1.279096423758584872e-02 -1.228562009975874827e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.800000000000000266e-01 1.900000000000000133e+00 1.282532487902893030e-02 -1.528667709525026886e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.899999999999999800e-01 1.900000000000000133e+00 1.285662405186427729e-02 -1.840855922777894643e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-01 1.900000000000000133e+00 1.288474093072022181e-02 -2.165126697143001169e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.099999999999999978e-01 1.900000000000000133e+00 1.290955468974155397e-02 -2.501480081874201365e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.200000000000000067e-01 1.900000000000000133e+00 1.293094450257104532e-02 -2.849916128072088606e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.300000000000000155e-01 1.900000000000000133e+00 1.294878954233095840e-02 -3.210434888685445402e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.400000000000000244e-01 1.900000000000000133e+00 1.296296898160456332e-02 -3.583036418512748709e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 1.900000000000000133e+00 1.297336199241761953e-02 -3.967720774203728137e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 1.900000000000000133e+00 1.297984774621984035e-02 -4.364488014260969710e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 1.900000000000000133e+00 1.298230541386634872e-02 -4.773338199041586398e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 1.900000000000000133e+00 1.298061416559912438e-02 -5.194271390758918583e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 1.900000000000000133e+00 1.297465317102840590e-02 -5.627287653484309114e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 1.900000000000000133e+00 1.296430159911411348e-02 -6.072387053148914360e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 1.900000000000000133e+00 1.294943861814721112e-02 -6.529569657545579442e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 1.900000000000000133e+00 1.292994339573108782e-02 -6.998835536330755107e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 1.900000000000000133e+00 1.290569509876288851e-02 -7.480184761026482249e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 1.900000000000000133e+00 1.287657289341485878e-02 -7.973617405022401586e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 1.900000000000000133e+00 1.284245594511562207e-02 -8.479133543577840534e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 1.900000000000000133e+00 1.280322341853148971e-02 -8.996733253823944315e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 1.900000000000000133e+00 1.275875447754770686e-02 -9.526416614765862573e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 1.900000000000000133e+00 1.270892828524969320e-02 -1.006818370728497156e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 1.900000000000000133e+00 1.265362400390426106e-02 -1.062203461414118651e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 1.900000000000000133e+00 1.259272079494081625e-02 -1.118796941997526884e-02 1.859552971776502818e+04 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 1.900000000000000133e+00 1.241143345727273480e-02 -1.175159183371793543e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 1.900000000000000133e+00 1.222459343981220116e-02 -1.229850556395390392e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 1.900000000000000133e+00 1.203236782896229505e-02 -1.282871069428596911e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 1.900000000000000133e+00 1.183492371030253273e-02 -1.334220730574403255e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 1.900000000000000133e+00 1.163242816861459646e-02 -1.383899547678741314e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 1.900000000000000133e+00 1.142504828790803263e-02 -1.431907528330705372e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 1.900000000000000133e+00 1.121295115144595352e-02 -1.478244679862766864e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 1.900000000000000133e+00 1.099630384177068855e-02 -1.522911009350980463e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 1.900000000000000133e+00 1.077527344072943746e-02 -1.565906523615187909e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 1.900000000000000133e+00 1.055002702949988866e-02 -1.607231229219206747e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
